Year,Country_Name,Total_Medals,Gold,Silver,Bronze,HDI,Continent,longitude,latitude
1992,Qatar,1,0,0,1,0.43,Asia,100,1100
2000,Qatar,1,0,0,1,0.5,Asia,100,1100
2012,Qatar,2,0,0,2,0.63,Asia,100,1100
2016,Qatar,1,0,1,0,0.63,Asia,100,1100
2020,Qatar,3,2,0,1,0.63,Asia,100,1100
1960,Taiwan,1,0,1,0,0.3,Asia,,
1968,Taiwan,1,0,0,1,0.35,Asia,,
2020,ROC (Russia),71,20,28,23,-1,Asia,300,1100
1924,Romania,1,0,0,1,0.17,Europe,200,1100
1936,Romania,1,0,1,0,0.22,Europe,200,1100
1952,Romania,4,1,1,2,0.29,Europe,200,1100
1956,Romania,13,5,3,5,0.34,Europe,200,1100
1960,Romania,10,3,1,6,0.4,Europe,200,1100
1964,Romania,12,2,4,6,0.4,Europe,200,1100
1968,Romania,15,4,6,5,0.4,Europe,200,1100
1972,Romania,16,3,6,7,0.42,Europe,200,1100
1976,Romania,27,4,9,14,0.46,Europe,200,1100
1980,Romania,25,6,6,13,0.46,Europe,200,1100
1984,Romania,53,20,16,17,0.46,Europe,200,1100
1988,Romania,24,7,11,6,0.44,Europe,200,1100
1992,Romania,18,4,6,8,0.43,Europe,200,1100
1996,Romania,20,4,7,9,0.45,Europe,200,1100
2000,Romania,26,11,6,9,0.49,Europe,200,1100
2004,Romania,19,8,5,6,0.49,Europe,200,1100
2008,Romania,9,4,1,4,0.54,Europe,200,1100
2012,Romania,7,2,4,1,0.57,Europe,200,1100
2016,Romania,4,1,1,2,0.57,Europe,200,1100
2020,Romania,4,1,3,0,0.57,Europe,200,1100
1996,Russia,63,26,21,16,0.48,Europe,300,1100
2000,Russia,89,32,28,29,0.51,Europe,300,1100
2004,Russia,90,28,26,36,0.51,Europe,300,1100
2008,Russia,60,24,13,23,0.52,Europe,300,1100
2012,Russia,68,20,20,28,0.57,Europe,300,1100
2016,Russia,56,19,17,20,0.57,Europe,300,1100
1908,Russia,3,1,2,0,0.12,Europe,300,1100
1912,Russia,5,0,2,3,0.12,Europe,300,1100
2008,Samoa,1,0,1,0,-1,Oceania,400,1100
2020,San Marino,3,0,1,2,-1,Europe,500,1100
2000,Saudi Arabia,2,0,1,1,0.46,Asia,600,1100
2012,Saudi Arabia,1,0,0,1,0.5,Asia,600,1100
2020,Saudi Arabia,1,0,1,0,0.5,Asia,600,1100
1988,Senegal,1,0,1,0,0.17,Africa,700,1100
2008,Serbia,3,0,1,2,0.52,Europe,800,1100
2012,Serbia,4,1,1,2,0.54,Europe,800,1100
2016,Serbia,8,2,4,2,0.54,Europe,800,1100
2020,Serbia,9,3,1,5,0.54,Europe,800,1100
2004,Serbia and Montenegro,2,0,2,0,-1,Europe,,
1960,Singapore,1,0,1,0,0.36,Asia,900,1100
2008,Singapore,1,0,1,0,0.69,Asia,900,1100
2012,Singapore,2,0,0,2,0.82,Asia,900,1100
2016,Singapore,1,1,0,0,0.82,Asia,900,1100
1996,Slovakia,3,1,1,1,0.52,Europe,1000,1100
2000,Slovakia,5,1,3,1,0.57,Europe,1000,1100
2004,Slovakia,6,2,2,2,0.57,Europe,1000,1100
2008,Slovakia,6,3,3,0,0.6,Europe,1000,1100
2012,Slovakia,4,0,1,3,0.62,Europe,1000,1100
2016,Slovakia,4,2,2,0,0.62,Europe,1000,1100
2020,Slovakia,4,1,2,1,0.62,Europe,1000,1100
1992,Slovenia,2,0,0,2,0.56,Europe,100,1200
1996,Slovenia,2,0,2,0,0.6,Europe,100,1200
2000,Slovenia,2,2,0,0,0.69,Europe,100,1200
2004,Slovenia,4,0,1,3,0.69,Europe,100,1200
2008,Slovenia,5,1,2,2,0.72,Europe,100,1200
2012,Slovenia,4,1,1,2,0.77,Europe,100,1200
2016,Slovenia,4,1,2,1,0.77,Europe,100,1200
2020,Slovenia,5,3,1,1,0.77,Europe,100,1200
1908,South Africa,2,1,1,0,0.12,Africa,200,1200
1912,South Africa,6,4,2,0,0.12,Africa,200,1200
1920,South Africa,10,3,4,3,0.13,Africa,200,1200
1924,South Africa,3,1,1,1,0.13,Africa,200,1200
1928,South Africa,3,1,0,2,0.13,Africa,200,1200
1932,South Africa,5,2,0,3,0.14,Africa,200,1200
1936,South Africa,1,0,1,0,0.15,Africa,200,1200
1948,South Africa,4,2,1,1,0.19,Africa,200,1200
1952,South Africa,10,2,4,4,0.21,Africa,200,1200
1956,South Africa,4,0,0,4,0.23,Africa,200,1200
1960,South Africa,3,0,1,2,0.26,Africa,200,1200
1992,South Africa,2,0,2,0,0.36,Africa,200,1200
1996,South Africa,5,3,1,1,0.36,Africa,200,1200
2000,South Africa,5,0,2,3,0.33,Africa,200,1200
2004,South Africa,6,1,3,2,0.33,Africa,200,1200
2008,South Africa,1,0,1,0,0.35,Africa,200,1200
2012,South Africa,6,4,1,1,0.38,Africa,200,1200
2016,South Africa,10,2,6,2,0.38,Africa,200,1200
2020,South Africa,3,1,2,0,0.38,Africa,200,1200
1948,South Korea,2,0,0,2,0.19,Asia,300,1200
1952,South Korea,2,0,0,2,0.23,Asia,300,1200
1956,South Korea,2,0,1,1,0.25,Asia,300,1200
1964,South Korea,3,0,2,1,0.28,Asia,300,1200
1968,South Korea,2,0,1,1,0.32,Asia,300,1200
1972,South Korea,1,0,1,0,0.36,Asia,300,1200
1976,South Korea,6,1,1,4,0.4,Asia,300,1200
1984,South Korea,19,6,6,7,0.45,Asia,300,1200
1988,South Korea,33,12,10,11,0.51,Asia,300,1200
1992,South Korea,29,12,5,12,0.56,Asia,300,1200
1996,South Korea,27,7,15,5,0.63,Asia,300,1200
2000,South Korea,28,8,10,10,0.72,Asia,300,1200
2004,South Korea,30,9,12,9,0.72,Asia,300,1200
2008,South Korea,32,13,11,8,0.81,Asia,300,1200
2012,South Korea,30,13,9,8,0.85,Asia,300,1200
2016,South Korea,21,9,3,9,0.85,Asia,300,1200
2020,South Korea,20,6,4,10,0.85,Asia,300,1200
1952,Russia,71,22,30,19,0.38,Europe,300,1100
1956,Russia,98,37,29,32,0.42,Europe,300,1100
1960,Russia,103,43,29,31,0.47,Europe,300,1100
1964,Russia,96,30,31,35,0.47,Europe,300,1100
1968,Russia,91,29,32,30,0.5,Europe,300,1100
1972,Russia,99,50,27,22,0.49,Europe,300,1100
1976,Russia,125,49,41,35,0.49,Europe,300,1100
1980,Russia,195,80,69,46,0.5,Europe,300,1100
1988,Russia,132,55,31,46,0.52,Europe,300,1100
1900,Spain,1,1,0,0,0.17,Europe,400,1200
1920,Spain,2,0,2,0,0.21,Europe,400,1200
1928,Spain,1,1,0,0,0.23,Europe,400,1200
1932,Spain,1,0,0,1,0.25,Europe,400,1200
1948,Spain,1,0,1,0,0.3,Europe,400,1200
1952,Spain,1,0,1,0,0.34,Europe,400,1200
1960,Spain,1,0,0,1,0.41,Europe,400,1200
1972,Spain,1,0,0,1,0.47,Europe,400,1200
1976,Spain,2,0,2,0,0.51,Europe,400,1200
1980,Spain,6,1,3,2,0.54,Europe,400,1200
1984,Spain,5,1,2,2,0.54,Europe,400,1200
1988,Spain,4,1,1,2,0.59,Europe,400,1200
1992,Spain,22,13,7,2,0.62,Europe,400,1200
1996,Spain,17,5,6,6,0.67,Europe,400,1200
2000,Spain,11,3,3,5,0.71,Europe,400,1200
2004,Spain,20,3,11,6,0.71,Europe,400,1200
2008,Spain,19,5,11,3,0.81,Europe,400,1200
2012,Spain,19,4,10,5,0.85,Europe,400,1200
2016,Spain,17,7,4,6,0.85,Europe,400,1200
2020,Spain,17,3,8,6,0.85,Europe,400,1200
2000,Sri Lanka,1,0,1,0,0.46,Asia,500,1200
2008,Sudan,1,0,1,0,0.27,Africa,600,1200
1988,Suriname,1,1,0,0,-1,South America,700,1200
1992,Suriname,1,0,0,1,-1,South America,700,1200
1900,Sweden,1,0,0,1,0.33,Europe,800,1200
1908,Sweden,25,8,6,11,0.33,Europe,800,1200
1912,Sweden,65,24,24,17,0.33,Europe,800,1200
1920,Sweden,64,19,20,25,0.35,Europe,800,1200
1924,Sweden,29,4,13,12,0.35,Europe,800,1200
1928,Sweden,25,7,6,12,0.36,Europe,800,1200
1932,Sweden,23,9,5,9,0.37,Europe,800,1200
1936,Sweden,20,6,5,9,0.38,Europe,800,1200
1948,Sweden,44,16,11,17,0.45,Europe,800,1200
1952,Sweden,35,12,13,10,0.48,Europe,800,1200
1956,Sweden,19,8,5,6,0.5,Europe,800,1200
1960,Sweden,6,1,2,3,0.51,Europe,800,1200
1964,Sweden,8,2,2,4,0.51,Europe,800,1200
1968,Sweden,4,2,1,1,0.55,Europe,800,1200
1972,Sweden,16,4,6,6,0.57,Europe,800,1200
1976,Sweden,5,4,1,0,0.59,Europe,800,1200
1980,Sweden,12,3,3,6,0.61,Europe,800,1200
1984,Sweden,19,2,11,6,0.61,Europe,800,1200
1988,Sweden,11,0,4,7,0.62,Europe,800,1200
1992,Sweden,12,1,7,4,0.67,Europe,800,1200
1996,Sweden,8,2,4,2,0.8,Europe,800,1200
2000,Sweden,12,4,5,3,0.83,Europe,800,1200
2004,Sweden,7,4,2,1,0.83,Europe,800,1200
2008,Sweden,5,0,4,1,0.78,Europe,800,1200
2012,Sweden,8,1,4,3,0.86,Europe,800,1200
2016,Sweden,11,2,6,3,0.86,Europe,800,1200
2020,Sweden,9,3,6,0,0.86,Europe,800,1200
1896,Switzerland,3,1,2,0,0.32,Europe,900,1200
1900,Switzerland,9,6,2,1,0.33,Europe,900,1200
1904,Switzerland,3,1,0,2,0.33,Europe,900,1200
1912,Switzerland,1,1,0,0,0.33,Europe,900,1200
1920,Switzerland,11,2,2,7,0.37,Europe,900,1200
1924,Switzerland,25,7,8,10,0.37,Europe,900,1200
1928,Switzerland,15,7,4,4,0.38,Europe,900,1200
1932,Switzerland,1,0,1,0,0.39,Europe,900,1200
1936,Switzerland,15,1,9,5,0.41,Europe,900,1200
1948,Switzerland,20,5,10,5,0.44,Europe,900,1200
1952,Switzerland,14,2,6,6,0.48,Europe,900,1200
1956,Switzerland,1,0,0,1,0.49,Europe,900,1200
1960,Switzerland,6,0,3,3,0.5,Europe,900,1200
1964,Switzerland,4,1,2,1,0.5,Europe,900,1200
1968,Switzerland,5,0,1,4,0.51,Europe,900,1200
1972,Switzerland,3,0,3,0,0.54,Europe,900,1200
1976,Switzerland,4,1,1,2,0.59,Europe,900,1200
1980,Switzerland,2,2,0,0,0.6,Europe,900,1200
1984,Switzerland,8,0,4,4,0.6,Europe,900,1200
1988,Switzerland,4,0,2,2,0.61,Europe,900,1200
1992,Switzerland,1,1,0,0,0.64,Europe,900,1200
1996,Switzerland,7,4,3,0,0.69,Europe,900,1200
2000,Switzerland,9,1,6,2,0.73,Europe,900,1200
2004,Switzerland,5,1,1,3,0.73,Europe,900,1200
2008,Switzerland,7,2,1,4,0.76,Europe,900,1200
2012,Switzerland,4,2,2,0,0.8,Europe,900,1200
2016,Switzerland,7,3,2,2,0.8,Europe,900,1200
2020,Switzerland,13,3,4,6,0.8,Europe,900,1200
1984,Syria,1,0,1,0,0.34,Asia,1000,1200
1996,Syria,1,1,0,0,0.4,Asia,1000,1200
2004,Syria,1,0,0,1,0.44,Asia,1000,1200
2020,Syria,1,0,0,1,0.43,Asia,1000,1200
2008,Tajikistan,2,0,1,1,0.42,Asia,100,1300
2012,Tajikistan,1,0,0,1,0.44,Asia,100,1300
2016,Tajikistan,1,1,0,0,0.44,Asia,100,1300
1980,Tanzania,2,0,2,0,0.18,Africa,200,1300
1976,Thailand,1,0,0,1,0.34,Asia,300,1300
1984,Thailand,1,0,1,0,0.37,Asia,300,1300
1988,Thailand,1,0,0,1,0.39,Asia,300,1300
1992,Thailand,1,0,0,1,0.42,Asia,300,1300
1996,Thailand,2,1,0,1,0.42,Asia,300,1300
2000,Thailand,3,1,0,2,0.45,Asia,300,1300
2004,Thailand,8,3,1,4,0.45,Asia,300,1300
2008,Thailand,6,2,2,2,0.49,Asia,300,1300
2012,Thailand,4,0,2,2,0.51,Asia,300,1300
2016,Thailand,6,2,2,2,0.51,Asia,300,1300
2020,Thailand,2,1,0,1,0.51,Asia,300,1300
2008,Togo,1,0,0,1,0.26,Africa,400,1300
1996,Tonga,1,0,1,0,-1,Oceania,500,1300
1948,Trinidad and Tobago,1,0,1,0,0.34,North America,600,1300
1952,Trinidad and Tobago,2,0,0,2,0.34,North America,600,1300
1964,Trinidad and Tobago,3,0,1,2,0.41,North America,600,1300
1976,Trinidad and Tobago,1,1,0,0,0.46,North America,600,1300
1996,Trinidad and Tobago,2,0,0,2,0.49,North America,600,1300
2000,Trinidad and Tobago,2,0,1,1,0.51,North America,600,1300
2004,Trinidad and Tobago,1,0,0,1,0.51,North America,600,1300
2008,Trinidad and Tobago,2,1,1,0,0.53,North America,600,1300
2012,Trinidad and Tobago,4,1,1,2,0.54,North America,600,1300
2016,Trinidad and Tobago,1,0,0,1,0.54,North America,600,1300
1964,Tunisia,2,0,1,1,0.19,Africa,700,1300
1968,Tunisia,2,1,0,1,0.21,Africa,700,1300
1972,Tunisia,1,0,1,0,0.24,Africa,700,1300
1996,Tunisia,1,0,0,1,0.4,Africa,700,1300
2008,Tunisia,1,1,0,0,0.46,Africa,700,1300
2012,Tunisia,3,2,0,1,0.48,Africa,700,1300
2016,Tunisia,3,0,0,3,0.48,Africa,700,1300
2020,Tunisia,2,1,1,0,0.48,Africa,700,1300
1936,Turkey,2,1,0,1,0.12,Asia,800,1300
1948,Turkey,12,6,4,2,0.16,Asia,800,1300
1952,Turkey,3,2,0,1,0.18,Asia,800,1300
1956,Turkey,7,3,2,2,0.2,Asia,800,1300
1960,Turkey,9,7,2,0,0.23,Asia,800,1300
1964,Turkey,6,2,3,1,0.23,Asia,800,1300
1968,Turkey,2,2,0,0,0.26,Asia,800,1300
1972,Turkey,1,0,1,0,0.29,Asia,800,1300
1984,Turkey,3,0,0,3,0.33,Asia,800,1300
1988,Turkey,2,1,1,0,0.36,Asia,800,1300
1992,Turkey,6,2,2,2,0.38,Asia,800,1300
1996,Turkey,6,4,1,1,0.41,Asia,800,1300
2000,Turkey,5,3,0,2,0.46,Asia,800,1300
2004,Turkey,11,3,3,5,0.46,Asia,800,1300
2008,Turkey,5,1,1,3,0.5,Asia,800,1300
2012,Turkey,3,1,1,1,0.55,Asia,800,1300
2016,Turkey,8,1,3,4,0.55,Asia,800,1300
2020,Turkey,13,2,2,9,0.55,Asia,800,1300
2020,Turkmenistan,1,0,1,0,-1,Asia,900,1300
1968,Uganda,2,0,1,1,0.15,Africa,1000,1300
1972,Uganda,2,1,1,0,0.16,Africa,1000,1300
1980,Uganda,1,0,1,0,0.17,Africa,1000,1300
1996,Uganda,1,0,0,1,0.22,Africa,1000,1300
2012,Uganda,1,1,0,0,0.28,Africa,1000,1300
2020,Uganda,4,2,1,1,0.28,Africa,1000,1300
1996,Ukraine,23,9,2,12,0.48,Europe,1000,1300
2000,Ukraine,23,3,10,10,0.52,Europe,1000,1300
2004,Ukraine,22,8,5,9,0.52,Europe,1000,1300
2008,Ukraine,22,7,4,11,0.54,Europe,1000,1300
2012,Ukraine,19,5,4,10,0.56,Europe,1000,1300
2016,Ukraine,11,2,5,4,0.56,Europe,1000,1300
2020,Ukraine,19,1,6,12,0.56,Europe,1000,1300
1992,Unified Team,112,45,38,29,-1,,,
2004,United Arab Emirates,1,1,0,0,0.51,Asia,100,1400
2016,United Arab Emirates,1,0,0,1,0.59,Asia,100,1400
1896,United States,20,11,7,2,0.29,North America,200,1400
1900,United States,48,19,14,15,0.31,North America,200,1400
1904,United States,231,76,78,77,0.31,North America,200,1400
1908,United States,47,23,12,12,0.31,North America,200,1400
1912,United States,64,26,19,19,0.31,North America,200,1400
1920,United States,95,41,27,27,0.37,North America,200,1400
1924,United States,99,45,27,27,0.37,North America,200,1400
1928,United States,56,22,18,16,0.38,North America,200,1400
1932,United States,103,41,32,30,0.38,North America,200,1400
1936,United States,56,24,20,12,0.42,North America,200,1400
1948,United States,84,38,27,19,0.47,North America,200,1400
1952,United States,76,40,19,17,0.49,North America,200,1400
1956,United States,74,32,25,17,0.51,North America,200,1400
1960,United States,71,34,21,16,0.55,North America,200,1400
1964,United States,90,36,26,28,0.55,North America,200,1400
1968,United States,107,45,28,34,0.55,North America,200,1400
1972,United States,94,33,31,30,0.57,North America,200,1400
1976,United States,94,34,35,25,0.59,North America,200,1400
1984,United States,174,83,61,30,0.62,North America,200,1400
1988,United States,94,36,31,27,0.64,North America,200,1400
1992,United States,108,37,34,37,0.69,North America,200,1400
1996,United States,101,44,32,25,0.72,North America,200,1400
2000,United States,93,37,24,32,0.74,North America,200,1400
2004,United States,101,36,39,26,0.74,North America,200,1400
2008,United States,112,36,39,37,0.77,North America,200,1400
2012,United States,104,46,28,30,0.78,North America,200,1400
2016,United States,121,46,37,38,0.78,North America,200,1400
2020,United States,113,39,41,33,0.78,North America,200,1400
1956,United Team of Germany,26,6,13,7,-1,Europe,,
1960,United Team of Germany,42,12,19,11,-1,Europe,,
1964,United Team of Germany,50,10,22,18,-1,Europe,,
1924,Uruguay,1,1,0,0,0.24,South America,300,1400
1928,Uruguay,1,1,0,0,0.26,South America,300,1400
1932,Uruguay,1,0,0,1,0.26,South America,300,1400
1948,Uruguay,2,0,1,1,0.35,South America,300,1400
1952,Uruguay,2,0,0,2,0.37,South America,300,1400
1956,Uruguay,1,0,0,1,0.39,South America,300,1400
1964,Uruguay,1,0,0,1,0.4,South America,300,1400
2000,Uruguay,1,0,1,0,0.6,South America,300,1400
1996,Uzbekistan,2,0,1,1,0.45,Asia,400,1400
2000,Uzbekistan,4,1,1,2,0.47,Asia,400,1400
2004,Uzbekistan,5,2,1,2,0.47,Asia,400,1400
2008,Uzbekistan,4,0,1,3,0.48,Asia,400,1400
2012,Uzbekistan,3,0,0,3,0.51,Asia,400,1400
2016,Uzbekistan,13,4,2,7,0.51,Asia,400,1400
2020,Uzbekistan,5,3,0,2,0.51,Asia,400,1400
1952,Venezuela,1,0,0,1,0.25,South America,500,1400
1960,Venezuela,1,0,0,1,0.33,South America,500,1400
1968,Venezuela,1,1,0,0,0.36,South America,500,1400
1976,Venezuela,1,0,1,0,0.41,South America,500,1400
1980,Venezuela,1,0,1,0,0.43,South America,500,1400
1984,Venezuela,3,0,0,3,0.43,South America,500,1400
2004,Venezuela,2,0,0,2,0.5,South America,500,1400
2008,Venezuela,1,0,0,1,0.56,South America,500,1400
2012,Venezuela,1,1,0,0,0.56,South America,500,1400
2016,Venezuela,3,0,2,1,0.56,South America,500,1400
2020,Venezuela,4,1,3,0,0.56,South America,500,1400
2000,Vietnam,1,0,1,0,0.43,Asia,600,1400
2008,Vietnam,1,0,1,0,0.45,Asia,600,1400
2012,Vietnam,1,0,0,1,0.48,Asia,600,1400
2016,Vietnam,2,1,1,0,0.48,Asia,600,1400
1988,Virgin Islands,1,0,1,0,-1,North America,700,1400
1968,West Germany,26,5,11,10,-1,Europe,800,1400
1972,West Germany,40,13,11,16,-1,Europe,800,1400
1976,West Germany,39,10,12,17,-1,Europe,800,1400
1984,West Germany,59,17,19,23,-1,Europe,800,1400
1988,West Germany,40,11,14,15,-1,Europe,800,1400
1924,Yugoslavia,2,2,0,0,-1,Europe,900,1400
1928,Yugoslavia,5,1,1,3,-1,Europe,900,1400
1936,Yugoslavia,1,0,1,0,-1,Europe,900,1400
1948,Yugoslavia,2,0,2,0,-1,Europe,900,1400
1952,Yugoslavia,3,1,2,0,-1,Europe,900,1400
1956,Yugoslavia,3,0,3,0,-1,Europe,900,1400
1960,Yugoslavia,2,1,1,0,-1,Europe,900,1400
1964,Yugoslavia,5,2,1,2,-1,Europe,900,1400
1968,Yugoslavia,8,3,3,2,-1,Europe,900,1400
1972,Yugoslavia,5,2,1,2,-1,Europe,900,1400
1976,Yugoslavia,8,2,3,3,-1,Europe,900,1400
1980,Yugoslavia,9,2,3,4,-1,Europe,900,1400
1984,Yugoslavia,18,7,4,7,-1,Europe,900,1400
1988,Yugoslavia,12,3,4,5,-1,Europe,900,1400
1996,Yugoslavia,4,1,1,2,-1,Europe,900,1400
2000,Yugoslavia,3,1,1,1,-1,Europe,900,1400
1984,Zambia,1,0,0,1,0.21,Africa,1000,1400
1996,Zambia,1,0,1,0,0.18,Africa,1000,1400
1980,Zimbabwe,1,1,0,0,0.3,Africa,100,1500
2004,Zimbabwe,3,1,1,1,0.22,Africa,100,1500
2008,Zimbabwe,4,1,3,0,0.23,Africa,100,1500
